56,Perry Riley,25,LB,16,16,238,1-Jun,LSU,5/3/88,3,7,Washington Redskins / 4th / 103rd pick / 2010,was,2013
97,Adrian Robinson,24,,2,,250,1-Jun,Temple,11/21/89,1,0,,was,2013
11,Aldrick Robinson,25,wr,16,1,184,10-May,SMU,9/24/88,2,2,Washington Redskins / 6th / 178th pick / 2011,was,2013
34,Trent Robinson,23,,11,0,193,10-May,Michigan St.,2/16/90,1,1,San Francisco 49ers / 6th / 180th pick / 2012,was,2013
6,Saverio Rocca,40,P,16,0,265,5-Jun,none,11/20/73,6,1,,was,2013
22,Evan Royster,26,,10,0,218,Jun-00,Penn St.,11/26/87,2,0,Washington Redskins / 6th / 177th pick / 2011,was,2013
57,Nick Sundberg,26,,5,0,245,Jun-00,California,7/29/87,3,0,,was,2013
54,Darryl Tapp,29,,11,0,255,1-Jun,Virginia Tech,9/13/84,7,1,Seattle Seahawks / 2nd / 63rd pick / 2006,was,2013
25,Chris Thompson,23,,4,0,195,8-May,Florida St.,10/20/90,Rook,0,Washington Redskins / 5th / 154th pick / 2013,was,2013
13,Nick Williams,23,,5,0,184,10-May,Connecticut,11/23/90,Rook,0,,was,2013
71,Trent Williams*,25,LT,16,16,315,5-Jun,Oklahoma,7/19/88,3,9,Washington Redskins / 1st / 4th pick / 2010,was,2013
26,Josh Wilson,28,RCB,16,16,189,9-May,Maryland,3/11/85,6,5,Seattle Seahawks / 2nd / 55th pick / 2007,was,2013
36,Darrel Young,26,fb,13,7,248,11-May,Villanova,4/8/87,3,1,,was,2013
98,Jessie Armstead*,30,LB,16,16,237,1-Jun,Miami (FL),10/26/70,7,14,New York Giants / 8th / 207th pick / 1993,nyg,2000
21,Tiki Barber,25,RB,16,12,200,10-May,Virginia,4/7/75,3,14,New York Giants / 2nd / 36th pick / 1997,nyg,2000
58,Micheal Barrow,30,MLB,15,15,245,2-Jun,Miami (FL),4/19/70,7,8,Houston Oilers / 2nd / 47th pick / 1993,nyg,2000
76,Lomas Brown,37,LT,16,16,282,4-Jun,Florida,3/30/63,15,10,Detroit Lions / 1st / 6th pick / 1985,nyg,2000
22,Ralph Brown,22,,2,0,185,10-May,Nebraska,9/16/78,Rook,0,New York Giants / 5th / 140th pick / 2000,nyg,2000
89,Dan Campbell,24,te,16,5,263,5-Jun,Texas A&M,4/13/76,1,0,New York Giants / 3rd / 79th pick / 1999,nyg,2000
5,Kerry Collins,28,QB,16,16,248,5-Jun,Penn St.,12/30/72,5,12,Carolina Panthers / 1st / 5th pick / 1995,nyg,2000
34,Greg Comella,25,FB,16,12,248,1-Jun,Stanford,7/29/75,2,3,,nyg,2000
87,Howard Cross,33,TE,16,11,270,5-Jun,Alabama,8/8/67,11,0,New York Giants / 6th / 158th pick / 1989,nyg,2000
3,Brad Daluiso,33,K,14,0,180,1-Jun,"San Diego St.,UCLA",12/31/67,9,2,,nyg,2000
82,Thabiti Davis,25,,13,0,205,2-Jun,Wake Forest,3/24/75,Rook,0,,nyg,2000
27,Ron Dayne,22,rb,16,4,250,10-May,Wisconsin,3/14/78,Rook,4,New York Giants / 1st / 11th pick / 2000,nyg,2000
86,Ron Dixon,24,,12,0,190,Jun-00,"West Georgia,Lambuth",5/28/76,Rook,1,New York Giants / 3rd / 73rd pick / 2000,nyg,2000
69,Derek Engler,26,,8,0,300,5-Jun,Wisconsin,7/11/74,3,1,,nyg,2000
20,Sam Garnes,26,SS,15,15,225,3-Jun,Cincinnati,7/12/74,3,7,New York Giants / 5th / 136th pick / 1997,nyg,2000
17,Jason Garrett,34,,2,0,200,2-Jun,"Princeton,Columbia",3/28/66,7,0,,nyg,2000
90,Jack Golden,23,,16,0,240,1-Jun,Oklahoma St.,1/28/77,Rook,1,,nyg,2000
97,Cornelius Griffin,24,,15,0,300,3-Jun,Alabama,12/3/76,Rook,2,New York Giants / 2nd / 42nd pick / 2000,nyg,2000
93,Ryan Hale,25,,16,0,300,4-Jun,Arkansas,7/10/75,1,1,New York Giants / 7th / 225th pick / 1999,nyg,2000
75,Keith Hamilton,29,RDT,16,16,295,6-Jun,Pittsburgh,5/25/71,8,15,New York Giants / 4th / 99th pick / 1992,nyg,2000
88,Ike Hilliard,24,WR,14,14,210,11-May,Florida,4/5/76,3,8,New York Giants / 1st / 7th pick / 1997,nyg,2000
2,Jaret Holmes,24,,4,0,203,Jun-00,Auburn,3/3/76,1,0,,nyg,2000
94,Cedric Jones,26,DE,16,16,275,4-Jun,Oklahoma,4/30/74,4,8,New York Giants / 1st / 5th pick / 1996,nyg,2000
84,Joe Jurevicius,26,wr,14,3,230,5-Jun,Penn St.,12/23/74,2,3,New York Giants / 2nd / 55th pick / 1998,nyg,2000
24,Bashir Levingston,24,,3,0,180,9-May,"Utah St.,East. Washington",10/2/76,1,0,,nyg,2000
59,Kevin Lewis,22,,7,0,235,1-Jun,Duke,10/6/78,Rook,1,,nyg,2000
9,Brad Maynard,26,P,16,0,186,1-Jun,Ball St.,2/9/74,3,2,New York Giants / 3rd / 95th pick / 1997,nyg,2000
26,Emmanuel McDaniel,28,rcb,16,3,180,9-May,East Carolina,7/27/72,4,4,Carolina Panthers / 4th / 111th pick / 1996,nyg,2000
25,Ramos McDonald,24,,3,0,195,11-May,New Mexico,4/30/76,2,0,Minnesota Vikings / 3rd / 80th pick / 1998,nyg,2000
83,Pete Mitchell,29,te,14,5,243,2-Jun,Boston Col.,10/9/71,5,2,Miami Dolphins / 4th / 122nd pick / 1995,nyg,2000
33,Joe Montgomery,24,,3,0,230,10-May,Ohio St.,6/8/76,1,0,New York Giants / 2nd / 49th pick / 1999,nyg,2000
51,Pete Monty,26,mlb,16,1,250,2-Jun,Wisconsin,7/3/74,3,2,New York Giants / 4th / 103rd pick / 1997,nyg,2000
62,Glenn Parker,34,LG,13,13,305,5-Jun,Arizona,4/22/66,10,7,Buffalo Bills / 3rd / 69th pick / 1990,nyg,2000
79,Jeremiah Parker,23,,4,0,250,5-Jun,California,11/15/77,Rook,0,New York Giants / 7th / 217th pick / 2000,nyg,2000
99,Christian Peter,28,LDT,16,15,295,3-Jun,Nebraska,10/5/72,3,7,New England Patriots / 5th / 149th pick / 1996,nyg,2000
77,Luke Petitgout,24,RT,16,16,310,6-Jun,Notre Dame,6/16/76,1,10,New York Giants / 1st / 19th pick / 1999,nyg,2000
91,Ryan Phillips,26,LB,16,15,252,4-Jun,Idaho,2/7/74,3,8,New York Giants / 3rd / 68th pick / 1997,nyg,2000
78,Mike Rosenthal,23,lg,8,2,318,7-Jun,Notre Dame,6/10/77,1,2,New York Giants / 5th / 149th pick / 1999,nyg,2000
31,Jason Sehorn,29,rcb,14,14,213,2-Jun,USC,4/15/71,6,8,New York Giants / 2nd / 59th pick / 1994,nyg,2000
53,Brandon Short,23,,11,0,253,3-Jun,Penn St.,7/11/77,Rook,1,New York Giants / 4th / 105th pick / 2000,nyg,2000
28,Reggie Stephens,25,lb,15,1,200,9-May,Rutgers,2/21/75,1,2,,nyg,2000
65,Ron Stone*,29,RG,15,15,325,5-Jun,Boston Col.,7/20/71,6,10,Dallas Cowboys / 4th / 96th pick / 1993,nyg,2000
23,Omar Stoutmire,26,,16,0,205,11-May,Fresno St.,7/9/74,3,1,Dallas Cowboys / 7th / 224th pick / 1997,nyg,2000
92,Michael Strahan,29,DE,16,16,275,5-Jun,Texas Southern,11/21/71,7,10,New York Giants / 2nd / 40th pick / 1993,nyg,2000
41,Dave Thomas,32,LCB,16,16,213,3-Jun,Tennessee,8/25/68,7,7,Dallas Cowboys / 8th / 203rd pick / 1993,nyg,2000
81,Amani Toomer,26,WR,16,14,208,3-Jun,Michigan,9/8/74,4,11,New York Giants / 2nd / 34th pick / 1996,nyg,2000
45,Craig Walendy,23,,12,0,228,2-Jun,UCLA,7/11/77,Rook,0,,nyg,2000
29,Damon Washington,23,,3,0,193,11-May,Colorado St.,2/20/77,Rook,0,,nyg,2000
35,Andre Weathers,24,,1,0,190,Jun-00,Michigan,8/6/76,1,0,New York Giants / 6th / 205th pick / 1999,nyg,2000
37,Lyle West,24,ss,16,1,210,Jun-00,San Jose St.,12/20/76,1,2,New York Giants / 6th / 189th pick / 1999,nyg,2000
66,Jason Whittle,25,rg,16,2,305,4-Jun,SW Missouri St.,3/7/75,2,2,,nyg,2000
96,George Williams,25,,13,0,294,3-Jun,North Carolina St.,12/8/75,2,1,,nyg,2000
36,Shaun Williams,24,FS,16,16,218,2-Jun,UCLA,10/10/76,2,8,New York Giants / 1st / 24th pick / 1998,nyg,2000
52,Dusty Zeigler,27,C,16,16,298,5-Jun,Notre Dame,9/27/73,4,8,Buffalo Bills / 6th / 202nd pick / 1996,nyg,2000
74,Chris Ziemann,24,,8,0,315,7-Jun,Michigan,9/20/76,Rook,1,,nyg,2000
25,Will Allen,23,LCB,13,12,196,10-May,Syracuse,8/5/78,Rook,6,New York Giants / 1st / 22nd pick / 2001,nyg,2001
8,Morten Andersen,41,K,16,0,217,2-Jun,Michigan St.,8/19/60,19,4,New Orleans Saints / 4th / 86th pick / 1982,nyg,2001
98,Jessie Armstead*,31,LB,16,16,237,1-Jun,Miami (FL),10/26/70,8,9,New York Giants / 8th / 207th pick / 1993,nyg,2001
21,Tiki Barber,26,RB,14,9,200,10-May,Virginia,4/7/75,4,9,New York Giants / 2nd / 36th pick / 1997,nyg,2001
58,Micheal Barrow,31,MLB,16,16,245,2-Jun,Miami (FL),4/19/70,8,8,Houston Oilers / 2nd / 47th pick / 1993,nyg,2001
67,Chris Bober,25,,16,0,310,5-Jun,Nebraska-Omaha,12/24/76,Rook,1,,nyg,2001
76,Lomas Brown,38,LT,16,16,282,4-Jun,Florida,3/30/63,16,7,Detroit Lions / 1st / 6th pick / 1985,nyg,2001
22,Ralph Brown,23,,8,0,185,10-May,Nebraska,9/16/78,1,1,New York Giants / 5th / 140th pick / 2000,nyg,2001
89,Dan Campbell,25,TE,16,12,263,5-Jun,Texas A&M,4/13/76,2,1,New York Giants / 3rd / 79th pick / 1999,nyg,2001
85,Jonathan Carter,22,,2,0,180,Jun-00,Troy,3/20/79,Rook,0,New York Giants / 5th / 162nd pick / 2001,nyg,2001
5,Kerry Collins,29,QB,16,16,248,5-Jun,Penn St.,12/30/72,6,10,Carolina Panthers / 1st / 5th pick / 1995,nyg,2001
34,Greg Comella,26,FB,16,13,248,1-Jun,Stanford,7/29/75,3,2,,nyg,2001
87,Howard Cross,34,te,16,6,270,5-Jun,Alabama,8/8/67,12,0,New York Giants / 6th / 158th pick / 1989,nyg,2001
82,Thabiti Davis,26,,16,0,205,2-Jun,Wake Forest,3/24/75,1,0,,nyg,2001
27,Ron Dayne,23,rb,16,7,250,10-May,Wisconsin,3/14/78,1,4,New York Giants / 1st / 11th pick / 2000,nyg,2001
86,Ron Dixon,25,,15,0,190,Jun-00,"West Georgia,Lambuth",5/28/76,1,2,New York Giants / 3rd / 73rd pick / 2000,nyg,2001
95,Frank Ferrara,26,,9,0,280,3-Jun,Rhode Island,12/7/75,Rook,1,,nyg,2001
20,Sam Garnes,27,SS,16,16,225,3-Jun,Cincinnati,7/12/74,4,6,New York Giants / 5th / 136th pick / 1997,nyg,2001
51,Jack Golden,24,,16,0,240,1-Jun,Oklahoma St.,1/28/77,1,1,,nyg,2001
97,Cornelius Griffin,25,LDT,16,16,300,3-Jun,Alabama,12/3/76,1,8,New York Giants / 2nd / 42nd pick / 2000,nyg,2001
75,Keith Hamilton,30,RDT,13,13,295,6-Jun,Pittsburgh,5/25/71,9,6,New York Giants / 4th / 99th pick / 1992,nyg,2001
88,Ike Hilliard,25,WR,14,10,210,11-May,Florida,4/5/76,4,5,New York Giants / 1st / 7th pick / 1997,nyg,2001
90,Kenny Holmes,28,DE,16,16,265,4-Jun,Miami (FL),10/24/73,4,8,Tennessee Oilers / 1st / 18th pick / 1997,nyg,2001
55,Dhani Jones,23,,16,0,240,1-Jun,Michigan,2/22/78,Rook,2,New York Giants / 6th / 177th pick / 2000,nyg,2001
84,Joe Jurevicius,27,WR,14,9,230,5-Jun,Penn St.,12/23/74,3,5,New York Giants / 2nd / 55th pick / 1998,nyg,2001
99,Ross Kolodziej,23,rdt,9,1,295,3-Jun,Wisconsin,5/11/78,Rook,1,New York Giants / 7th / 230th pick / 2001,nyg,2001
70,Lance Legree,24,rdt,13,2,300,1-Jun,Notre Dame,12/22/77,Rook,2,,nyg,2001
59,Kevin Lewis,23,,9,0,235,1-Jun,Duke,10/6/78,1,1,,nyg,2001
26,Emmanuel McDaniel,29,,16,0,180,9-May,East Carolina,7/27/72,5,1,Carolina Panthers / 4th / 111th pick / 1996,nyg,2001
62,Glenn Parker,35,LG,15,15,305,5-Jun,Arizona,4/22/66,11,7,Buffalo Bills / 3rd / 69th pick / 1990,nyg,2001
28,DeWayne Patmon,22,,7,0,202,Jun-00,Michigan,4/25/79,Rook,0,,nyg,2001
24,Will Peterson,22,rcb,16,5,200,Jun-00,"Michigan,West. Illinois",6/15/79,Rook,3,New York Giants / 3rd / 78th pick / 2001,nyg,2001
77,Luke Petitgout,25,RT,16,16,310,6-Jun,Notre Dame,6/16/76,2,7,New York Giants / 1st / 19th pick / 1999,nyg,2001
9,Owen Pochman,24,,10,0,180,Jun-00,BYU,8/2/77,Rook,-1,New England Patriots / 7th / 216th pick / 2001,nyg,2001
83,Marcellus Rivers,23,,16,0,250,4-Jun,Oklahoma St.,10/26/78,Rook,0,,nyg,2001
78,Mike Rosenthal,24,,7,0,318,7-Jun,Notre Dame,6/10/77,2,1,New York Giants / 5th / 149th pick / 1999,nyg,2001
96,Cedric Scott,24,,9,0,274,5-Jun,Southern Miss,10/19/77,Rook,1,New York Giants / 4th / 114th pick / 2001,nyg,2001
31,Jason Sehorn,30,RCB,13,13,213,2-Jun,USC,4/15/71,7,6,New York Giants / 2nd / 59th pick / 1994,nyg,2001
69,Rich Seubert,22,,2,0,305,5-Jun,West. Illinois,3/30/79,Rook,0,,nyg,2001
53,Brandon Short,24,LB,16,16,253,3-Jun,Penn St.,7/11/77,1,7,New York Giants / 4th / 105th pick / 2000,nyg,2001
65,Ron Stone*,30,RG,15,15,325,5-Jun,Boston Col.,7/20/71,7,9,Dallas Cowboys / 4th / 96th pick / 1993,nyg,2001
23,Omar Stoutmire,27,,16,0,205,11-May,Fresno St.,7/9/74,4,1,Dallas Cowboys / 7th / 224th pick / 1997,nyg,2001
92,Michael Strahan*+,30,DE,16,16,275,5-Jun,Texas Southern,11/21/71,8,17,New York Giants / 2nd / 40th pick / 1993,nyg,2001
41,Dave Thomas,33,lcb,16,2,213,3-Jun,Tennessee,8/25/68,8,2,Dallas Cowboys / 8th / 203rd pick / 1993,nyg,2001
81,Amani Toomer,27,WR,16,14,208,3-Jun,Michigan,9/8/74,5,8,New York Giants / 2nd / 34th pick / 1996,nyg,2001
29,Damon Washington,24,,10,0,193,11-May,Colorado St.,2/20/77,1,1,,nyg,2001
57,Clayton White,24,,16,0,225,11-May,North Carolina St.,12/2/77,Rook,1,,nyg,2001
66,Jason Whittle,26,rg,16,2,305,4-Jun,SW Missouri St.,3/7/75,3,2,,nyg,2001
2,Rodney Williams,24,P,15,0,178,Jun-00,Georgia Tech,4/25/77,Rook,3,St. Louis Rams / 7th / 252nd pick / 1999,nyg,2001
36,Shaun Williams,25,FS,16,16,218,2-Jun,UCLA,10/10/76,3,7,New York Giants / 1st / 24th pick / 1998,nyg,2001
52,Dusty Zeigler,28,C,16,16,298,5-Jun,Notre Dame,9/27/73,5,7,Buffalo Bills / 6th / 202nd pick / 1996,nyg,2001
74,Ian Allen,24,,3,0,310,4-Jun,Purdue,7/22/78,Rook,0,,nyg,2002
12,Matt Allen,25,P,14,0,246,2-Jun,Troy,10/23/77,Rook,1,,nyg,2002
25,Will Allen,24,LCB,15,15,196,10-May,Syracuse,8/5/78,1,7,New York Giants / 1st / 22nd pick / 2001,nyg,2002
21,Tiki Barber,27,RB,16,15,200,10-May,Virginia,4/7/75,5,14,New York Giants / 2nd / 36th pick / 1997,nyg,2002
58,Micheal Barrow,32,MLB,15,14,245,2-Jun,Miami (FL),4/19/70,9,8,Houston Oilers / 2nd / 47th pick / 1993,nyg,2002
20,Sean Bennett,27,,7,0,230,1-Jun,"Illinois,Evansville,Northwestern",11/9/75,3,0,New York Giants / 4th / 112th pick / 1999,nyg,2002
67,Chris Bober,26,C,15,15,310,5-Jun,Nebraska-Omaha,12/24/76,1,7,,nyg,2002
22,Ralph Brown,24,cb,16,2,185,10-May,Nebraska,9/16/78,2,3,New York Giants / 5th / 140th pick / 2000,nyg,2002
8,Matt Bryant,27,,16,0,200,9-May,Baylor,5/29/75,Rook,2,,nyg,2002
89,Dan Campbell,26,TE,16,16,263,5-Jun,Texas A&M,4/13/76,3,1,New York Giants / 3rd / 79th pick / 1999,nyg,2002
85,Jonathan Carter,23,,1,0,180,Jun-00,Troy,3/20/79,1,0,New York Giants / 5th / 162nd pick / 2001,nyg,2002
84,Tim Carter,23,,5,0,200,Jun-00,Auburn,9/21/79,Rook,0,New York Giants / 2nd / 46th pick / 2002,nyg,2002
39,Ryan Clark,23,,6,0,200,11-May,LSU,10/12/79,Rook,0,,nyg,2002
5,Kerry Collins,30,QB,16,16,248,5-Jun,Penn St.,12/30/72,7,12,Carolina Panthers / 1st / 5th pick / 1995,nyg,2002
27,Ron Dayne,24,rb,16,1,250,10-May,Wisconsin,3/14/78,2,3,New York Giants / 1st / 11th pick / 2000,nyg,2002
41,Darnell Dinkins,25,,2,0,255,3-Jun,Pittsburgh,1/20/77,Rook,0,,nyg,2002
86,Ron Dixon,26,wr,10,3,190,Jun-00,"West Georgia,Lambuth",5/28/76,2,3,New York Giants / 3rd / 73rd pick / 2000,nyg,2002
85,Derek Dorris,24,,6,0,206,2-Jun,Texas Tech,12/1/78,Rook,0,,nyg,2002
95,Frank Ferrara,27,de,16,1,280,3-Jun,Rhode Island,12/7/75,1,2,,nyg,2002
99,Byron Frisch,26,,10,0,267,5-Jun,BYU,12/17/76,1,1,Tennessee Titans / 3rd / 93rd pick / 2000,nyg,2002
54,Nick Greisen,23,lb,8,1,245,1-Jun,Wisconsin,8/10/79,Rook,1,New York Giants / 5th / 152nd pick / 2002,nyg,2002
97,Cornelius Griffin,26,LDT,14,14,300,3-Jun,Alabama,12/3/76,2,8,New York Giants / 2nd / 42nd pick / 2000,nyg,2002
75,Keith Hamilton,31,rdt,6,6,295,6-Jun,Pittsburgh,5/25/71,10,3,New York Giants / 4th / 99th pick / 1992,nyg,2002
37,Johnnie Harris,30,,9,0,215,Jun-00,Mississippi St.,8/21/72,3,1,,nyg,2002
88,Ike Hilliard,26,wr,7,7,210,11-May,Florida,4/5/76,5,3,New York Giants / 1st / 7th pick / 1997,nyg,2002
90,Kenny Holmes,29,DE,15,15,265,4-Jun,Miami (FL),10/24/73,5,9,Tennessee Oilers / 1st / 18th pick / 1997,nyg,2002
65,Tam Hopkins,24,rg,16,1,315,4-Jun,Ohio St.,3/22/78,Rook,2,,nyg,2002
94,Dwight Johnson,25,ldt,10,2,285,4-Jun,Baylor,1/30/77,2,2,,nyg,2002
79,Bob Jones,24,,11,0,270,3-Jun,Penn St.,9/3/78,Rook,1,,nyg,2002
87,Daryl Jones,23,wr,13,6,190,9-May,Miami (FL),2/2/79,Rook,1,New York Giants / 7th / 226th pick / 2002,nyg,2002
55,Dhani Jones,24,LB,15,14,240,1-Jun,Michigan,2/22/78,1,8,New York Giants / 6th / 177th pick / 2000,nyg,2002
33,Delvin Joyce,24,,12,0,195,7-May,James Madison,9/21/78,Rook,0,,nyg,2002
96,Ross Kolodziej,24,,1,0,295,3-Jun,Wisconsin,5/11/78,1,0,New York Giants / 7th / 230th pick / 2001,nyg,2002
70,Lance Legree,25,RDT,15,10,300,1-Jun,Notre Dame,12/22/77,1,5,,nyg,2002
59,Kevin Lewis,24,mlb,15,2,235,1-Jun,Duke,10/6/78,2,3,,nyg,2002
51,Wesly Mallard,24,,15,0,230,1-Jun,Oregon,11/21/78,Rook,1,New York Giants / 6th / 188th pick / 2002,nyg,2002
98,Matt Mitrione,24,,9,0,295,2-Jun,Purdue,7/15/78,Rook,1,,nyg,2002
93,Quincy Monk,23,,9,0,250,3-Jun,North Carolina,1/30/79,Rook,1,New York Giants / 7th / 245th pick / 2002,nyg,2002
82,Herman Moore,33,,1,0,210,4-Jun,Virginia,10/20/69,11,0,Detroit Lions / 1st / 10th pick / 1991,nyg,2002
44,Dan O'Leary,25,,5,0,248,3-Jun,Notre Dame,9/1/77,1,0,Buffalo Bills / 6th / 195th pick / 2001,nyg,2002
3,Jesse Palmer,24,,2,0,225,2-Jun,Florida,10/5/78,Rook,0,New York Giants / 4th / 125th pick / 2001,nyg,2002
28,DeWayne Patmon,23,,15,0,202,Jun-00,Michigan,4/25/79,1,1,,nyg,2002
24,Will Peterson,23,RCB,12,12,200,Jun-00,"Michigan,West. Illinois",6/15/79,1,6,New York Giants / 3rd / 78th pick / 2001,nyg,2002
77,Luke Petitgout,26,LT,16,16,310,6-Jun,Notre Dame,6/16/76,3,8,New York Giants / 1st / 19th pick / 1999,nyg,2002
83,Marcellus Rivers,24,,16,0,250,4-Jun,Oklahoma St.,10/26/78,1,0,,nyg,2002
78,Mike Rosenthal,25,RT,16,16,318,7-Jun,Notre Dame,6/10/77,3,8,New York Giants / 5th / 149th pick / 1999,nyg,2002
10,Tom Rouen,34,,2,0,225,3-Jun,"Colorado St.,Colorado",6/9/68,9,0,,nyg,2002
31,Jason Sehorn,31,rcb,16,5,213,2-Jun,USC,4/15/71,8,4,New York Giants / 2nd / 59th pick / 1994,nyg,2002
26,Kato Serwanga,26,,3,0,205,Jun-00,"Sacramento St.,Pacific,California",7/23/76,3,1,,nyg,2002
69,Rich Seubert,23,LG,16,16,305,5-Jun,West. Illinois,3/30/79,1,8,,nyg,2002
80,Jeremy Shockey*+,22,TE,15,14,253,5-Jun,Miami (FL),8/18/80,Rook,8,New York Giants / 1st / 14th pick / 2002,nyg,2002
53,Brandon Short,25,LB,16,15,253,3-Jun,Penn St.,7/11/77,2,8,New York Giants / 4th / 105th pick / 2000,nyg,2002
15,Tony Simmons,28,,4,0,210,1-Jun,Wisconsin,12/8/74,4,0,New England Patriots / 2nd / 52nd pick / 1998,nyg,2002
68,Omar Smith,25,,7,0,295,2-Jun,Kentucky,9/8/77,Rook,1,,nyg,2002
45,Charles Stackhouse,22,fb,16,2,250,2-Jun,Mississippi,4/11/80,Rook,1,,nyg,2002
34,Reggie Stephens,27,,8,0,200,9-May,Rutgers,2/21/75,3,1,,nyg,2002
23,Omar Stoutmire,28,FS,16,16,205,11-May,Fresno St.,7/9/74,5,7,Dallas Cowboys / 7th / 224th pick / 1997,nyg,2002
92,Michael Strahan*,31,DE,16,16,275,5-Jun,Texas Southern,11/21/71,9,16,New York Giants / 2nd / 40th pick / 1993,nyg,2002
81,Amani Toomer,28,WR,16,16,208,3-Jun,Michigan,9/8/74,6,11,New York Giants / 2nd / 34th pick / 1996,nyg,2002
29,Damon Washington,25,,12,0,193,11-May,Colorado St.,2/20/77,2,0,,nyg,2002
66,Jason Whittle,27,RG,14,14,305,4-Jun,SW Missouri St.,3/7/75,4,7,,nyg,2002
36,Shaun Williams,26,SS,16,16,218,2-Jun,UCLA,10/10/76,4,9,New York Giants / 1st / 24th pick / 1998,nyg,2002
52,Dusty Zeigler,29,rg,2,2,298,5-Jun,Notre Dame,9/27/73,6,1,Buffalo Bills / 6th / 202nd pick / 1996,nyg,2002
74,Ian Allen,25,rt,16,11,310,4-Jun,Purdue,7/22/78,1,4,,nyg,2003
25,Will Allen,25,LCB,12,12,196,10-May,Syracuse,8/5/78,2,5,New York Giants / 1st / 22nd pick / 2001,nyg,2003
21,Tiki Barber,28,RB,16,16,200,10-May,Virginia,4/7/75,6,9,New York Giants / 2nd / 36th pick / 1997,nyg,2003
58,Micheal Barrow,33,MLB,16,16,245,2-Jun,Miami (FL),4/19/70,10,7,Houston Oilers / 2nd / 47th pick / 1993,nyg,2003
67,Chris Bober,27,C,16,16,310,5-Jun,Nebraska-Omaha,12/24/76,2,5,,nyg,2003
22,Ralph Brown,25,rcb,11,7,185,10-May,Nebraska,9/16/78,3,3,New York Giants / 5th / 140th pick / 2000,nyg,2003
8,Matt Bryant,28,K,11,0,200,9-May,Baylor,5/29/75,1,2,,nyg,2003
84,Tim Carter,24,wr,12,2,200,Jun-00,Auburn,9/21/79,1,2,New York Giants / 2nd / 46th pick / 2002,nyg,2003
31,Ike Charlton,26,lcb,7,2,199,11-May,Virginia Tech,10/6/77,3,1,Seattle Seahawks / 2nd / 52nd pick / 2000,nyg,2003
39,Ryan Clark,24,lb,16,4,200,11-May,LSU,10/12/79,1,2,,nyg,2003
5,Kerry Collins,31,QB,13,13,248,5-Jun,Penn St.,12/30/72,8,7,Carolina Panthers / 1st / 5th pick / 1995,nyg,2003
9,Brett Conway,28,,5,0,208,2-Jun,Penn St.,3/8/75,5,1,Green Bay Packers / 3rd / 90th pick / 1997,nyg,2003
57,Carson Dach,23,,16,0,253,1-Jun,East. Michigan,9/29/80,Rook,2,,nyg,2003
66,David Diehl,23,RG,16,16,315,5-Jun,Illinois,9/15/80,Rook,5,New York Giants / 5th / 160th pick / 2003,nyg,2003
89,Darnell Dinkins,26,,7,0,255,3-Jun,Pittsburgh,1/20/77,1,0,,nyg,2003
10,Jeff Feagles,37,P,16,0,215,1-Jun,Miami (FL),3/7/66,15,1,,nyg,2003
95,Frank Ferrara,28,,2,0,280,3-Jun,Rhode Island,12/7/75,2,0,,nyg,2003
20,Jim Finn,27,FB,15,9,245,Jun-00,Pennsylvania,12/9/76,3,1,Chicago Bears / 7th / 253rd pick / 1999,nyg,2003
29,Ray Green,26,,2,0,195,3-Jun,South Carolina,3/22/77,3,0,,nyg,2003
54,Nick Greisen,24,,15,0,245,1-Jun,Wisconsin,8/10/79,1,1,New York Giants / 5th / 152nd pick / 2002,nyg,2003
97,Cornelius Griffin,27,LDT,15,15,300,3-Jun,Alabama,12/3/76,3,6,New York Giants / 2nd / 42nd pick / 2000,nyg,2003
75,Keith Hamilton,32,RDT,15,15,295,6-Jun,Pittsburgh,5/25/71,11,6,New York Giants / 4th / 99th pick / 1992,nyg,2003
37,Johnnie Harris,31,ss,14,5,215,Jun-00,Mississippi St.,8/21/72,4,3,,nyg,2003
76,Jeff Hatch,24,rt,4,4,305,6-Jun,Pennsylvania,9/28/79,Rook,1,New York Giants / 3rd / 78th pick / 2002,nyg,2003
88,Ike Hilliard,27,WR,13,12,210,11-May,Florida,4/5/76,6,4,New York Giants / 1st / 7th pick / 1997,nyg,2003
90,Kenny Holmes,30,DE,9,9,265,4-Jun,Miami (FL),10/24/73,6,4,Tennessee Oilers / 1st / 18th pick / 1997,nyg,2003
55,Dhani Jones,25,LB,16,16,240,1-Jun,Michigan,2/22/78,2,7,New York Giants / 6th / 177th pick / 2000,nyg,2003
94,William Joseph,24,,14,0,315,5-Jun,Miami (FL),9/3/79,Rook,1,New York Giants / 1st / 25th pick / 2003,nyg,2003
33,Delvin Joyce,25,,16,0,195,7-May,James Madison,9/21/78,1,0,,nyg,2003
35,Clarence LeBlanc,26,,4,0,210,3-Jun,LSU,3/26/77,Rook,0,,nyg,2003
70,Lance Legree,26,rdt,16,2,300,1-Jun,Notre Dame,12/22/77,2,2,,nyg,2003
28,Dorsey Levens,33,,11,0,230,1-Jun,"Notre Dame,Georgia Tech",5/21/70,9,1,Green Bay Packers / 5th / 149th pick / 1994,nyg,2003
59,Kevin Lewis,25,,16,0,235,1-Jun,Duke,10/6/78,3,1,,nyg,2003
62,Wayne Lucier,24,lg,12,11,300,3-Jun,"Northwestern,Colorado",12/5/79,Rook,4,New York Giants / 7th / 249th pick / 2003,nyg,2003
